id,saldoPesos,saldoCripto,ultima_actualizacion
174,10412.95,2.8672,2025-05-20 18:42:34.241611
175,17051.75,0.3978,2025-05-20 18:42:34.241611
176,7528.0,0.4742,2025-05-20 18:42:34.241611
177,1125.88,0.337,2025-05-20 18:42:34.241611
178,41265.24,2.2937,2025-05-20 18:42:34.241611
179,43255.29,2.7942,2025-05-20 18:42:34.241611
180,20461.81,2.9801,2025-05-20 18:42:34.242111
181,26168.03,2.3142,2025-05-20 18:42:34.242111
182,26652.76,3.5748,2025-05-20 18:42:34.242111
183,13521.19,1.6974,2025-05-20 18:42:34.242111
184,7492.64,4.7457,2025-05-20 18:42:34.242111
185,28071.98,0.4978,2025-05-20 18:42:34.242111
186,31899.14,0.3819,2025-05-20 18:42:34.242111
187,49723.19,0.2406,2025-05-20 18:42:34.242611
188,9565.63,1.8423,2025-05-20 18:42:34.242611
189,30714.46,2.1747,2025-05-20 18:42:34.242611
190,41130.96,0.6915,2025-05-20 18:42:34.242611
191,25105.44,0.9579,2025-05-20 18:42:34.242611
192,25905.49,3.6717,2025-05-20 18:42:34.242611
193,11280.34,1.1135,2025-05-20 18:42:34.242611
194,28579.08,2.035,2025-05-20 18:42:34.242611
195,47422.56,1.2583,2025-05-20 18:42:34.243111
196,32566.19,1.8189,2025-05-20 18:42:34.243111
197,15306.34,3.0081,2025-05-20 18:42:34.243111
198,22213.86,4.74,2025-05-20 18:42:34.243111
199,36690.26,0.6985,2025-05-20 18:42:34.243111
200,3227.83,0.1049,2025-05-20 18:42:34.243111
201,47550.59,2.2318,2025-05-20 18:42:34.243111
202,12514.24,0.6962,2025-05-20 18:42:34.243111
203,30990.49,3.3655,2025-05-20 18:42:34.243611
204,36817.5,0.5788,2025-05-20 18:42:34.243611
205,29870.37,3.6103,2025-05-20 18:42:34.243611
206,7613.87,3.5489,2025-05-20 18:42:34.243611
207,28465.86,4.7546,2025-05-20 18:42:34.243611
208,43013.3,4.4944,2025-05-20 18:42:34.243611
209,48463.62,3.9488,2025-05-20 18:42:34.243611
210,6191.87,2.0174,2025-05-20 18:42:34.244111
211,34937.9,4.6342,2025-05-20 18:42:34.244111
212,47290.09,2.5409,2025-05-20 18:42:34.244111
213,26599.07,4.3911,2025-05-20 18:42:34.244111
214,26701.42,1.7133,2025-05-20 18:42:34.244111
215,2756.13,0.752,2025-05-20 18:42:34.244111
216,7996.47,4.9013,2025-05-20 18:42:34.244111
217,43231.0,0.4067,2025-05-20 18:42:34.244111
218,10668.61,2.1058,2025-05-20 18:42:34.244611
219,25119.62,1.9992,2025-05-20 18:42:34.244611
220,34534.9,3.972,2025-05-20 18:42:34.244611
221,17159.65,1.8239,2025-05-20 18:42:34.244611
222,30648.76,1.4849,2025-05-20 18:42:34.244611
223,43490.83,0.3641,2025-05-20 18:42:34.244611
224,13791.16,1.8926,2025-05-20 18:42:34.244611
225,41963.81,3.4946,2025-05-20 18:42:34.245111
226,34972.79,4.0502,2025-05-20 18:42:34.245111
227,43058.05,3.4699,2025-05-20 18:42:34.245111
228,2685.28,3.1093,2025-05-20 18:42:34.245111
229,15863.43,1.0602,2025-05-20 18:42:34.245111
230,40967.86,0.914,2025-05-20 18:42:34.245111
231,9371.28,4.0171,2025-05-20 18:42:34.245111
232,9583.4,4.8653,2025-05-20 18:42:34.245111
233,7047.64,0.3383,2025-05-20 18:42:34.245611
234,5524.33,1.8059,2025-05-20 18:42:34.245611
235,25042.04,4.495,2025-05-20 18:42:34.245611
236,35132.25,3.8275,2025-05-20 18:42:34.245611
237,4315.98,3.7802,2025-05-20 18:42:34.245611
238,18544.07,1.6614,2025-05-20 18:42:34.245611
239,41020.38,2.6278,2025-05-20 18:42:34.245611
240,19675.39,2.2665,2025-05-20 18:42:34.245611
241,12238.0,1.5616,2025-05-20 18:42:34.246111
242,18148.94,1.2803,2025-05-20 18:42:34.246111
243,16741.37,0.519,2025-05-20 18:42:34.246111
244,4618.97,0.1368,2025-05-20 18:42:34.246111
245,8356.42,2.2007,2025-05-20 18:42:34.246111
246,46943.18,2.6555,2025-05-20 18:42:34.246111
247,9333.48,1.1435,2025-05-20 18:42:34.246111
248,34164.61,0.3947,2025-05-20 18:42:34.246611
249,22031.23,2.7065,2025-05-20 18:42:34.246611
250,41647.16,2.5879,2025-05-20 18:42:34.246611
251,33193.67,1.416,2025-05-20 18:42:34.246611
252,45507.99,0.9092,2025-05-20 18:42:34.246611
253,14515.15,4.8744,2025-05-20 18:42:34.246611
254,40500.55,1.259,2025-05-20 18:42:34.246611
255,33188.36,1.7554,2025-05-20 18:42:34.246611
256,41691.73,4.1986,2025-05-20 18:42:34.247111
257,29635.95,2.6559,2025-05-20 18:42:34.247111
258,3955.61,3.4306,2025-05-20 18:42:34.247111
259,27326.09,1.8186,2025-05-20 18:42:34.247111
260,29906.41,3.601,2025-05-20 18:42:34.247111
261,16813.45,1.9225,2025-05-20 18:42:34.247111
262,8266.06,0.389,2025-05-20 18:42:34.247111
263,32072.92,2.3898,2025-05-20 18:42:34.247611
264,22527.09,4.643,2025-05-20 18:42:34.247611
265,38877.39,4.5617,2025-05-20 18:42:34.247611
266,38645.16,4.827,2025-05-20 18:42:34.247611
267,8051.53,2.7455,2025-05-20 18:42:34.247611
268,42829.33,4.8215,2025-05-20 18:42:34.247611
269,26721.52,3.3765,2025-05-20 18:42:34.247611
270,9575.13,3.5132,2025-05-20 18:42:34.247611
271,30699.57,0.7041,2025-05-20 18:42:34.248111
272,36153.24,2.2591,2025-05-20 18:42:34.248111
273,38014.84,0.8884,2025-05-20 18:42:34.248111
274,31084.32,3.681,2025-05-20 18:42:34.248111
275,28704.77,1.859,2025-05-20 18:42:34.248111
276,21150.54,1.1313,2025-05-20 18:42:34.248111
277,24470.51,2.4875,2025-05-20 18:42:34.248111
278,46393.06,1.9637,2025-05-20 18:42:34.248111
279,16662.75,2.4034,2025-05-20 18:42:34.248111
280,5474.19,3.448,2025-05-20 18:42:34.248111
281,37761.01,2.1382,2025-05-20 18:42:34.248111
282,44176.83,3.7617,2025-05-20 18:42:34.248111
283,38432.1,0.2675,2025-05-20 18:42:34.248111
284,20109.99,3.8426,2025-05-20 18:42:34.249114
285,41324.03,0.9958,2025-05-20 18:42:34.249114
286,21810.48,4.1265,2025-05-20 18:42:34.249114
287,36849.31,1.0008,2025-05-20 18:42:34.249114
288,42145.93,4.2266,2025-05-20 18:42:34.249114
289,35748.9,2.7942,2025-05-20 18:42:34.249114
290,11235.43,4.3405,2025-05-20 18:42:34.249114
291,23680.7,0.2249,2025-05-20 18:42:34.249114
292,42042.9,2.0592,2025-05-20 18:42:34.249617
293,48065.88,0.1355,2025-05-20 18:42:34.249617
294,9460.58,0.9936,2025-05-20 18:42:34.249617
295,8002.88,1.7999,2025-05-20 18:42:34.249617
296,8193.51,2.1549,2025-05-20 18:42:34.249617
297,25921.03,2.422,2025-05-20 18:42:34.249617
298,45991.39,3.0176,2025-05-20 18:42:34.249617
299,18105.02,4.434,2025-05-20 18:42:34.250116
300,13289.58,0.4546,2025-05-20 18:42:34.250116
301,44483.85,3.673,2025-05-20 18:42:34.250116
302,18585.0,0.9538,2025-05-20 18:42:34.250116
303,6908.81,0.9147,2025-05-20 18:42:34.250116
304,44273.09,2.3787,2025-05-20 18:42:34.250116
305,42442.52,1.3109,2025-05-20 18:42:34.250617
306,22993.91,0.7351,2025-05-20 18:42:34.250617
307,17331.93,4.1378,2025-05-20 18:42:34.250617
308,23219.09,4.5133,2025-05-20 18:42:34.250617
309,45095.97,2.9426,2025-05-20 18:42:34.250617
310,15412.45,0.414,2025-05-20 18:42:34.250617
311,16175.85,4.0929,2025-05-20 18:42:34.250617
312,1578.86,1.314,2025-05-20 18:42:34.251117
313,36271.96,4.0866,2025-05-20 18:42:34.251117
314,15651.31,4.8445,2025-05-20 18:42:34.251117
315,34845.25,1.2396,2025-05-20 18:42:34.251117
316,42989.55,4.5543,2025-05-20 18:42:34.251117
317,42999.88,4.9266,2025-05-20 18:42:34.251117
318,47846.89,1.2992,2025-05-20 18:42:34.251117
319,19404.64,2.5109,2025-05-20 18:42:34.251616
320,41677.66,3.1882,2025-05-20 18:42:34.251616
321,29277.9,4.0228,2025-05-20 18:42:34.251616
322,49252.21,3.0945,2025-05-20 18:42:34.251616
323,1652.94,2.1026,2025-05-20 18:42:34.251616
324,32315.84,1.8932,2025-05-20 18:42:34.251616
325,17833.11,4.2332,2025-05-20 18:42:34.251616
326,11806.25,0.9831,2025-05-20 18:42:34.251616
327,22149.71,0.2102,2025-05-20 18:42:34.252116
328,10499.25,2.3499,2025-05-20 18:42:34.252116
329,18261.93,4.1705,2025-05-20 18:42:34.252116
330,49378.71,3.8493,2025-05-20 18:42:34.252116
331,18368.45,1.4638,2025-05-20 18:42:34.252116
332,25021.47,3.5482,2025-05-20 18:42:34.252116
333,37617.74,1.1493,2025-05-20 18:42:34.252116
334,41559.01,3.8566,2025-05-20 18:42:34.252616
335,30783.68,4.2347,2025-05-20 18:42:34.252616
336,9544.14,3.2037,2025-05-20 18:42:34.252616
337,41223.09,2.6497,2025-05-20 18:42:34.252616
338,22488.55,1.4525,2025-05-20 18:42:34.252616
339,15049.54,0.1241,2025-05-20 18:42:34.252616
340,19048.57,2.7929,2025-05-20 18:42:34.252616
341,42101.39,0.6864,2025-05-20 18:42:34.252616
342,2366.77,1.8551,2025-05-20 18:42:34.253117
343,6445.76,0.6093,2025-05-20 18:42:34.253117
344,22769.17,2.1347,2025-05-20 18:42:34.253117
345,33845.23,0.6576,2025-05-20 18:42:34.253117
346,18811.13,1.2106,2025-05-20 18:42:34.253117
347,28038.43,0.3392,2025-05-20 18:42:34.253117
348,31385.94,1.5091,2025-05-20 18:42:34.253117
349,47090.1,1.3947,2025-05-20 18:42:34.253617
350,20113.51,2.9261,2025-05-20 18:42:34.253617
351,39097.76,1.7302,2025-05-20 18:42:34.253617
352,46082.62,0.686,2025-05-20 18:42:34.253617
353,9209.34,4.5352,2025-05-20 18:42:34.253617
354,44057.46,0.8097,2025-05-20 18:42:34.253617
355,7251.91,1.1542,2025-05-20 18:42:34.253617
356,15325.21,4.552,2025-05-20 18:42:34.254118
357,30473.69,0.5876,2025-05-20 18:42:34.254118
358,23052.98,2.2328,2025-05-20 18:42:34.254118
359,27916.75,1.7758,2025-05-20 18:42:34.254118
360,30411.49,3.2164,2025-05-20 18:42:34.254118
361,36726.91,0.388,2025-05-20 18:42:34.254118
362,47630.51,0.7575,2025-05-20 18:42:34.254118
363,2127.2,3.9124,2025-05-20 18:42:34.254118
364,44130.73,4.7893,2025-05-20 18:42:34.254617
365,43462.96,2.6868,2025-05-20 18:42:34.254617
366,43495.06,0.318,2025-05-20 18:42:34.254617
367,14406.12,4.3846,2025-05-20 18:42:34.254617
368,40142.87,1.9032,2025-05-20 18:42:34.254617
369,1980.91,3.8755,2025-05-20 18:42:34.254617
370,30093.01,1.0191,2025-05-20 18:42:34.254617
371,29528.02,3.1768,2025-05-20 18:42:34.255117
372,17342.75,4.7271,2025-05-20 18:42:34.255117
373,8084.16,3.2958,2025-05-20 18:42:34.255117
374,38655.31,4.3127,2025-05-20 18:42:34.255117
375,49903.76,1.4208,2025-05-20 18:42:34.255117
376,27802.9,3.9345,2025-05-20 18:42:34.255117
377,16354.63,1.4481,2025-05-20 18:42:34.255117
378,12541.97,4.5045,2025-05-20 18:42:34.255117
379,7924.31,4.1381,2025-05-20 18:42:34.255616
380,33695.87,2.1302,2025-05-20 18:42:34.255616
381,42407.26,0.5603,2025-05-20 18:42:34.255616
382,21458.19,0.1996,2025-05-20 18:42:34.255616
383,18640.38,2.0777,2025-05-20 18:42:34.255616
384,46099.27,1.9773,2025-05-20 18:42:34.255616
385,45576.59,4.7489,2025-05-20 18:42:34.255616
386,46059.41,0.6568,2025-05-20 18:42:34.256117
387,44370.38,2.9628,2025-05-20 18:42:34.256117
388,38077.0,0.5492,2025-05-20 18:42:34.256117
389,46832.65,0.3703,2025-05-20 18:42:34.256117
390,38555.66,0.5787,2025-05-20 18:42:34.256117
391,33014.58,3.0912,2025-05-20 18:42:34.256117
392,13120.3,4.5687,2025-05-20 18:42:34.256117
393,7494.96,1.2535,2025-05-20 18:42:34.256117
394,34697.32,3.7674,2025-05-20 18:42:34.256617
395,30522.68,1.3873,2025-05-20 18:42:34.256617
396,20323.72,3.5943,2025-05-20 18:42:34.256617
397,4095.34,2.93,2025-05-20 18:42:34.256617
398,25560.13,1.7617,2025-05-20 18:42:34.256617
399,18578.43,2.4017,2025-05-20 18:42:34.256617
400,5251.24,4.3018,2025-05-20 18:42:34.256617
401,21587.42,3.576,2025-05-20 18:42:34.257116
402,40997.63,0.9746,2025-05-20 18:42:34.257116
403,19515.07,1.5289,2025-05-20 18:42:34.257116
404,22417.76,1.6782,2025-05-20 18:42:34.257116
405,17238.34,3.751,2025-05-20 18:42:34.257116
406,24419.3,1.0786,2025-05-20 18:42:34.257116
407,20638.84,0.1891,2025-05-20 18:42:34.257116
408,36793.43,4.1386,2025-05-20 18:42:34.257116
409,38631.63,2.1644,2025-05-20 18:42:34.257616
410,1461.02,2.9254,2025-05-20 18:42:34.257616
411,40375.34,3.0642,2025-05-20 18:42:34.257616
412,48912.8,4.4567,2025-05-20 18:42:34.257616
413,34141.51,3.5273,2025-05-20 18:42:34.257616
414,11355.21,2.4249,2025-05-20 18:42:34.257616
415,30733.89,4.1647,2025-05-20 18:42:34.257616
416,21641.53,1.7283,2025-05-20 18:42:34.258116
417,24868.29,4.8869,2025-05-20 18:42:34.258116
418,47323.46,2.8592,2025-05-20 18:42:34.258116
419,1303.2,1.3441,2025-05-20 18:42:34.258116
420,7431.19,1.1264,2025-05-20 18:42:34.258116
421,2549.74,3.9412,2025-05-20 18:42:34.258116
422,19805.62,4.0823,2025-05-20 18:42:34.258116
423,39542.22,2.7704,2025-05-20 18:42:34.258116
424,32886.83,1.3527,2025-05-20 18:42:34.258116
425,42053.2,2.7023,2025-05-20 18:42:34.258116
426,16845.49,4.4855,2025-05-20 18:42:34.258116
427,22273.63,2.5423,2025-05-20 18:42:34.258116
428,43267.17,4.8541,2025-05-20 18:42:34.258116
429,30538.32,2.2572,2025-05-20 18:42:34.259119
430,13566.27,2.3701,2025-05-20 18:42:34.259119
431,12875.69,3.3978,2025-05-20 18:42:34.259119
432,15876.48,3.2619,2025-05-20 18:42:34.259119
433,48034.2,3.5151,2025-05-20 18:42:34.259119
434,20254.25,4.8721,2025-05-20 18:42:34.259119
435,42999.42,3.377,2025-05-20 18:42:34.259623
436,15868.95,3.7001,2025-05-20 18:42:34.259623
437,4968.68,2.6638,2025-05-20 18:42:34.259623
438,6864.03,4.4182,2025-05-20 18:42:34.259623
439,34229.43,0.886,2025-05-20 18:42:34.259623
440,18128.41,1.5592,2025-05-20 18:42:34.259623
441,1951.21,4.4761,2025-05-20 18:42:34.259623
442,19258.93,1.7669,2025-05-20 18:42:34.259623
443,8402.79,0.2463,2025-05-20 18:42:34.260123
444,31940.32,1.7235,2025-05-20 18:42:34.260123
445,49711.67,4.2258,2025-05-20 18:42:34.260123
446,47570.16,3.0341,2025-05-20 18:42:34.260123
447,40312.54,1.9681,2025-05-20 18:42:34.260123
448,3646.04,1.4358,2025-05-20 18:42:34.260123
449,12277.13,4.9295,2025-05-20 18:42:34.260123
450,41670.31,1.8634,2025-05-20 18:42:34.260622
451,3276.51,1.9298,2025-05-20 18:42:34.260622
452,5963.21,2.336,2025-05-20 18:42:34.260622
453,28370.15,2.0484,2025-05-20 18:42:34.260622
454,17475.2,2.5216,2025-05-20 18:42:34.260622
455,45641.93,3.9728,2025-05-20 18:42:34.260622
456,11920.29,3.6852,2025-05-20 18:42:34.260622
457,42120.07,2.4682,2025-05-20 18:42:34.260622
458,41490.09,0.9043,2025-05-20 18:42:34.261122
459,23557.39,3.5702,2025-05-20 18:42:34.261122
460,24694.88,1.9989,2025-05-20 18:42:34.261122
461,36406.91,0.7747,2025-05-20 18:42:34.261122
462,36012.97,3.7811,2025-05-20 18:42:34.261122
463,23556.22,1.774,2025-05-20 18:42:34.261122
464,15407.43,1.242,2025-05-20 18:42:34.261122
465,38550.06,1.244,2025-05-20 18:42:34.261623
466,2095.66,4.0629,2025-05-20 18:42:34.261623
467,41440.61,2.983,2025-05-20 18:42:34.261623
468,46016.64,1.1072,2025-05-20 18:42:34.261623
469,44209.08,2.604,2025-05-20 18:42:34.261623
470,7572.82,3.5369,2025-05-20 18:42:34.261623
471,4337.82,4.992,2025-05-20 18:42:34.261623
472,37405.9,3.9084,2025-05-20 18:42:34.261623
473,41544.23,2.725,2025-05-20 18:42:34.262123
474,26328.05,0.3662,2025-05-20 18:42:34.262123
475,9071.58,2.4318,2025-05-20 18:42:34.262123
476,7722.81,0.9634,2025-05-20 18:42:34.262123
477,39781.7,4.9858,2025-05-20 18:42:34.262123
478,40045.63,3.5911,2025-05-20 18:42:34.262123
479,15388.26,2.3385,2025-05-20 18:42:34.262123
480,3194.53,4.6974,2025-05-20 18:42:34.262623
481,8386.65,1.298,2025-05-20 18:42:34.262623
482,4714.74,3.9753,2025-05-20 18:42:34.262623
483,28184.35,1.6384,2025-05-20 18:42:34.262623
484,22281.01,2.1728,2025-05-20 18:42:34.262623
485,9116.41,2.5487,2025-05-20 18:42:34.262623
486,42004.14,0.3652,2025-05-20 18:42:34.262623
487,11521.04,3.0856,2025-05-20 18:42:34.262623
488,11885.53,2.6463,2025-05-20 18:42:34.263123
489,15208.0,0.9931,2025-05-20 18:42:34.263123
490,42711.63,1.1599,2025-05-20 18:42:34.263123
491,21072.77,3.9396,2025-05-20 18:42:34.263123
492,39040.99,1.7559,2025-05-20 18:42:34.263123
493,17708.91,1.4237,2025-05-20 18:42:34.263123
494,48362.24,0.4088,2025-05-20 18:42:34.263123
495,14323.17,0.5189,2025-05-20 18:42:34.263622
496,12715.22,2.6685,2025-05-20 18:42:34.263622
497,21730.24,0.8664,2025-05-20 18:42:34.263622
498,49745.12,1.1288,2025-05-20 18:42:34.263622
499,17297.59,1.9205,2025-05-20 18:42:34.263622
500,12023.76,4.5702,2025-05-20 18:42:34.263622
